id,content
4.65238E+15,异地恋四年分手真的能很快走出来我的初恋也是我的现任跟他年九月份认识十月份开始暧昧年初他正式表白跟我在一起我是初恋所以挺纠结他有过前任这个事情一开始他说是疫情刚开始的时候和前任分手的但后面我才发现其实是年月底才分手的男人真的能那么快走出谈了四年的恋情并且很快开始新恋情吗我占有欲很强一直在很不理性地吃一些根本没有必要的醋我觉得能让他坚持了四年的异地恋他肯定特别特别喜欢那个女孩吧所以我很经常地把自己跟他的前任作比较虽然我不知道那个女孩长什么样他也说没有照片了但从他口中问出她很瘦性格有点急在他眼里前任应该是比我好看的吧他从来不正面回答我谁更好看类似的问题只是侧面说他朋友和家人夸我好看有时候莫名会因为这个有点自卑还会去想他跟我做过的事情他是不是也跟前任都做过他跟我在一起的时候会想起那个女生吗不知道怎么样去释怀和接受他的过去也不知道他是否到底走出了那段恋情我更怕在一些夜深人静的时候他脑海里还会浮现出那个女孩子的容貌异地恋
4.65238E+15,公婆让老公跟我说疫情情况好点了应该去看看他们我费解我爸妈可从没跟我说过叫你老公有空多来看看我们他一年也就跟我回家一次所以我为啥要多去看看他们我们很熟吗请问一斤猪肉半斤面粉做了十八个包子可以吃一个星期了打打打
4.65237E+15,我市在庆祝建党一百周年系列荣誉表彰活动中兼顾代表性严格标准线为充分发挥党和国家功勋荣誉表彰的精神引领典型示范作用日前我市在开展庆祝建党周年系列荣誉表彰活动中既统筹兼顾各个领域体现代表性又适当向疫情防控抗洪救灾脱贫攻坚等一线倾斜推动全社会形成见贤思齐崇尚英雄争做先锋的良好氛围兼顾代表性严格标准线
4.65237E+15,最近朋友圈都在秀毕业照回想一年前因为疫情导致我们没法像正常毕业生一样拍拍毕业照吃吃散伙饭以至于有些同学们从最后一次考试到现在都没有再见过心酸且遗憾毕业一年了想想自己又学会什么适应社会没有想时刻提醒自己不再是学生不再是孩子却发现还是喜欢大学生活还是喜欢大学里的每个朋友那种感情是无法替代的但都回不去了只希望我们每个人都好
4.65237E+15,其实经营一家工作室也很不容易的你看到的时候老师在飙汗上课在嘶吼蹦哒你看不到的时候老师在备课烧脑剪视频瞎眼然后还有客户各种答疑解惑无所不能但是我们特别享受这些过程所以能在疫情里存活的靠的都是真爱深圳肚皮舞零基础培训深圳肚皮舞培训年会舞蹈你印象中夏天的样子深圳东方舞培训深圳奇迹女王的微博视频
4.65237E+15,农村的末端快递已经很难做了大家都在找解决方案这么多年是有进步我明显的能感觉到三通一达都在提速并且快递公司会以各种要求加强各网点的配送速度与客户服务质量我也轻易不会投诉因为一个投诉可能对快递员效益来说有很大的威胁后疫情时代工作都很难但是为什么每次物流显示本人已经签收了我去网点取快递就要告诉我没给我发短信货就没到那如果存在丢件的情况我的凭证是什么吗我根本没签收网店自动给我签收再进行末端配送这也从中不得不让人怀疑某世快递公司是以这种手段在提高自身在快递物流中的竞争力另外我们搞学术每次提到加强专业人员的专业培训提高专业素养的时候这段话一般目的都是用来文章里冲字数的但是现实生活中的快递物流业尤其是乡镇快递物流快递小哥的专业水平和服务意识真的是要培训培训综上所述透过本次取快递我发现本村儿的快递物流存在以下几点问题物流操作流程不当末端配送服务意识差缺乏专业物流素质得出结论我对乡镇物流振兴发展很失望但是为了快递小哥的一口饭吃我这次没投诉微笑
4.65237E+15,在国内读研的同学都在发自己的毕业照去年月像逃荒一样回国的时候还觉得疫情几个月就会过去的毕业前我还会有机会回英国的然而事与愿违我最终没有毕业照甚至都没来得及留下一张和那座小城的合影真的是要活在当下把每一天当做最后一天那样活
4.65237E+15,八闽快讯台湾省新冠疫情继续恶化台湾疫情新增例确诊本土例新增例死亡病例累计确诊例累计死亡例广州全市均为低风险地区综合讯息泉网视角的微博视频
4.65237E+15,月日新加坡卫生部通报初步统计今天新增确诊例累计万例新增病例当中境外输入起本土病例起皆为本地社区病例客工宿舍病例无新增在起本土病例当中起是有关联病例其中人在隔离状态下确诊人是在当局积极检测中被发现的另有起为暂无关联病例卫生部将在今晚公布详情今日新加坡新加坡疫情
4.65237E+15,恭喜共同奋战多年的两位同门因为疫情原因很遗憾人生缺少了大红袍这一刻泪
4.65237E+15,今天俄罗斯新增例累计例昨天例例无症状患者占比治愈例累计治愈例死亡例累计死亡例累计亿次新冠病毒检测俄罗斯疫情俄罗斯联邦
4.65237E+15,小菏说事我国应对德尔塔毒株获阶段性成果昨天中国工程院院士国家呼吸系统疾病临床医学研究中心主任钟南山对此次广东出现的德尔塔变异病毒导致的疫情进行了分析钟南山院士表示此次广州在疫情应对方面通过迅速锁定感染源精准查清传播链更新密接概念等科学应对举措在我国应对德尔塔变异病毒社区感染的第一阶段战役中取得了阶段性的成果钟南山呼吁未成年人和老人加强疫苗接种广东连续天无新增本土确诊央视网快看的微博视频
4.65237E+15,蠡县气象台月日时发布天气预报今天夜间多云间晴东北风级最低气温明天白天晴间多云东北风级最高气温明天夜间到后天晴间多云温馨提示个人防护要重视多通风勤洗手要出门戴口罩少聚会莫熬夜打喷嚏掩口鼻防控疫情人人有责从我做起人人尽责
4.65237E+15,月日甘肃无新增境外输入性新冠肺炎确诊病例现将月日时至月日时甘肃省新冠肺炎疫情信息公布如下本地疫情截至月日时甘肃省已连续天无新增本土确诊病例连续天无疑似病例连续天无无症状感染者境外输入疫情月日俄罗斯兰州航班名入境人员中已累计解除集中隔离人目前尚有人在集中隔离点隔离观察截至月日时甘肃累计报告境外输入新冠肺炎确诊病例例累计治愈出院例目前在定点医院隔离治疗例月日甘肃无新增境外输入性新冠肺炎确诊病例兰州疫情甘肃省卫生健康委员会官网
4.65237E+15,海信事件营销共创名创优品跨界联合营汤达人邀请用户与王俊凯一起共创广告看来今年最流行这种互动式营销这疫情不是都过去了嘛爸爸们预算还吃紧啊
4.65237E+15,早上醒来床边没有你们现在都不相信你们已经到达德国泪翻着照片难过不舍想到对宠物不友好的杭州你们在德国能更快乐的奔跑也很开心希望疫情结束早点来看你们心心
4.65237E+15,疫情快结束一切都重新开始计划马上重启好想好想去泰国好想好想好想好想离我喜欢的人近一点
4.65237E+15,民间借贷之四年月日之后法律支持的民间借贷利率比以前大幅下降以前民间借贷利率由两线三区来区分保护新调整为现时一年期利率倍目前为原因有三这一标准接近多数国家和地区的有关规定新冠肺炎疫情对我国经济和世界经济产生巨大冲击很多中小企业和个体工商户面临前所未有的压力而融资成本过大是重要原因之一过高的利率保护上限不利于营造利率市场化改革的外部环境也不符合利率市场化改革的方向
4.65237E+15,安全合规尽享精彩四川各分中心迎接欧洲杯到来因疫情推迟一年后欧洲杯第届欧洲足球锦标赛于年月日凌晨点在意大利罗马奥林匹克球场鸣锣开战四川体彩各分中心也通过不同的方式来迎接欧洲杯的到来安全合规尽享精彩四川各分中心迎接欧洲杯到来
4.65237E+15,无语给我妈买个裙子都能买大二哈二哈二哈可是买的已经是最小号了二哈二哈二哈二哈明明年的时候她还比我胖甚至疫情在家恨不得一天让我吃五顿饭二哈二哈二哈二哈二哈结果年我开学了她自己在家减肥然后就瘦瘦瘦瘦瘦瘦二哈二哈二哈二哈二哈二哈无语我要减肥了二哈二哈二哈二哈二哈二哈二哈
4.65237E+15,台媒台湾医疗资源遭遇疫情都能崩溃若两岸开战将立刻败亡台媒台湾医疗资源遭遇疫情都能崩溃若两岸开战将立刻败亡
4.65237E+15,生日记录答应生日的时候带着去室内乐园看他没有看够的恐龙的因为疫情闭馆了恐龙看不成没关系蛋糕的仪式不能少吃得开心岁岁快乐小黄豆滴成长记新星计划美好记录官四月的兔子的微博视频
4.65237E+15,隔离日记涵仔的生活记录互帮互助我们有爱很突然的疫情让身处学校的我们都在隔离从最初的担心忧虑到现在被保护被照顾的很好每天还是很开心的很感激医护人员饭堂商家们志愿者们学校导员班委等等没有人预测得到未来当下我们真的都在为了恢复正常生活而努力所有人都很辛苦其中非常多休息少工作多的人们一如既往的坚持着心这是一场战役我们的爱与付出皆是相互的心东莞中山大学新华学院
4.65237E+15,量化对冲基金澳大利亚大悉尼地区实施天封城措施当地时间月日据澳大利亚新南威尔士州卫生部最新消息由于新冠肺炎疫情连日恶化州政府决定将疫情封锁措施从限定的个行政区域扩大到整个大悉尼地区也包括西部的蓝山及南部的伍伦贡地区封城时间从当地时间月日下午时开始持续到月日为期两周封城期间当地居民一律禁止非必要外出央视
4.65237E+15,钟南山最新研判国产疫苗对德尔塔变异毒株有效近段时间德尔塔变异毒株在广东多地引发本土疫情目前正在全球范围内蔓延流行对此钟南山院士表示国产常用疫苗对德尔塔变异株有效中国需要继续保持疫苗接种加速度的微博视频
